participantId,task,duration_sec,format
6708da9c62672d0fe65b6683,reading-task-config-4_post-task-question,7.976,jsonc
6708da9c62672d0fe65b6683,reading-task-config-5,34.606,jsonc
6708da9c62672d0fe65b6683,reading-task-config-5_post-task-question,7.33,jsonc
6708da9c62672d0fe65b6683,writing-task-config,523.881972,jsonc
6708da9c62672d0fe65b6683,writing-task-config_post-task-question,6.504,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-1,202.608,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-1_post-task-question,6.804,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-2,251.602,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-2_post-task-question,6.375,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-3,98.922,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-3_post-task-question,6.252,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-4,132.174,jsonc
6708da9c62672d0fe65b6683,modifying-task-config-4_post-task-question,5.888,jsonc
6708da9c62672d0fe65b6683,$nasa-tlx.co.nasa-tlx,80.984,jsonc
6708da9c62672d0fe65b6683,post-task-survey-tlx,114.705,jsonc
60f70af563ef757f65e750e0,introduction,69.161,xml
60f70af563ef757f65e750e0,qualifications,11.12,xml
60f70af563ef757f65e750e0,consent,72.88,xml
60f70af563ef757f65e750e0,task,139.818,xml
60f70af563ef757f65e750e0,writing-task-NL,156.146,xml
60f70af563ef757f65e750e0,writing-task-NL_post-task-question,10.933,xml
60f70af563ef757f65e750e0,tutorial-part1,482.237,xml
60f70af563ef757f65e750e0,tutorial-part2,272.456,xml
60f70af563ef757f65e750e0,reading-task-config-1,55.494,xml
60f70af563ef757f65e750e0,reading-task-config-1_post-task-question,12.75,xml
60f70af563ef757f65e750e0,reading-task-config-2,77.95,xml
60f70af563ef757f65e750e0,reading-task-config-2_post-task-question,11.219,xml
60f70af563ef757f65e750e0,reading-task-config-3,26.978,xml
60f70af563ef757f65e750e0,reading-task-config-3_post-task-question,9.092,xml
60f70af563ef757f65e750e0,reading-task-config-4,284.789,xml
60f70af563ef757f65e750e0,reading-task-config-4_post-task-question,11.558,xml
60f70af563ef757f65e750e0,reading-task-config-5,28.894,xml
60f70af563ef757f65e750e0,reading-task-config-5_post-task-question,21.258,xml
60f70af563ef757f65e750e0,writing-task-config,432.4139451620553,xml
60f70af563ef757f65e750e0,writing-task-config_post-task-question,18.96,xml
60f70af563ef757f65e750e0,modifying-task-config-1,172.861,xml
60f70af563ef757f65e750e0,modifying-task-config-1_post-task-question,23.547,xml
60f70af563ef757f65e750e0,modifying-task-config-2,273.931,xml
60f70af563ef757f65e750e0,modifying-task-config-2_post-task-question,8.624,xml
60f70af563ef757f65e750e0,modifying-task-config-3,141.141,xml
60f70af563ef757f65e750e0,modifying-task-config-3_post-task-question,8.886,xml
60f70af563ef757f65e750e0,modifying-task-config-4,239.027,xml
60f70af563ef757f65e750e0,modifying-task-config-4_post-task-question,5.951,xml
60f70af563ef757f65e750e0,$nasa-tlx.co.nasa-tlx,51.748,xml
60f70af563ef757f65e750e0,post-task-survey-tlx,171.78,xml
670f9ddb0e32533c222c3031,introduction,67.873,json
670f9ddb0e32533c222c3031,qualifications,28.106,json
670f9ddb0e32533c222c3031,consent,95.428,json
670f9ddb0e32533c222c3031,task,52.386,json
670f9ddb0e32533c222c3031,writing-task-NL,859.801,json
670f9ddb0e32533c222c3031,writing-task-NL_post-task-question,17.024,json
670f9ddb0e32533c222c3031,tutorial-part1,83.586,json
670f9ddb0e32533c222c3031,tutorial-part2,79.865,json
670f9ddb0e32533c222c3031,reading-task-config-1,20.433,json
670f9ddb0e32533c222c3031,reading-task-config-1_post-task-question,8.585,json
670f9ddb0e32533c222c3031,reading-task-config-2,37.758,json
670f9ddb0e32533c222c3031,reading-task-config-2_post-task-question,4.301,json
670f9ddb0e32533c222c3031,reading-task-config-3,26.571,json
670f9ddb0e32533c222c3031,reading-task-config-3_post-task-question,3.28,json
670f9ddb0e32533c222c3031,reading-task-config-4,14.709,json
670f9ddb0e32533c222c3031,reading-task-config-4_post-task-question,6.434,json
670f9ddb0e32533c222c3031,reading-task-config-5,57.157,json
670f9ddb0e32533c222c3031,reading-task-config-5_post-task-question,7.617,json
670f9ddb0e32533c222c3031,writing-task-config,2208.941027884273,json
670f9ddb0e32533c222c3031,writing-task-config_post-task-question,6.306,json
670f9ddb0e32533c222c3031,modifying-task-config-1,9.299,json
670f9ddb0e32533c222c3031,modifying-task-config-1_post-task-question,5.693,json
670f9ddb0e32533c222c3031,modifying-task-config-2,8.276,json
670f9ddb0e32533c222c3031,modifying-task-config-2_post-task-question,5.552,json
670f9ddb0e32533c222c3031,modifying-task-config-3,54.288,json
670f9ddb0e32533c222c3031,modifying-task-config-3_post-task-question,5.678,json
670f9ddb0e32533c222c3031,modifying-task-config-4,25.904,json
670f9ddb0e32533c222c3031,modifying-task-config-4_post-task-question,5.274,json
670f9ddb0e32533c222c3031,$nasa-tlx.co.nasa-tlx,35.224,json
670f9ddb0e32533c222c3031,post-task-survey-tlx,60.687,json
67d03135f855dd0ff0994265,introduction,19.926,toml
67d03135f855dd0ff0994265,qualifications,6.674,toml
67d03135f855dd0ff0994265,consent,101.462,toml
67d03135f855dd0ff0994265,task,108.357,toml
67d03135f855dd0ff0994265,writing-task-NL,354.118,toml
67d03135f855dd0ff0994265,writing-task-NL_post-task-question,17.818,toml
67d03135f855dd0ff0994265,tutorial-part1,213.684,toml
67d03135f855dd0ff0994265,tutorial-part2,205.899,toml
67d03135f855dd0ff0994265,reading-task-config-1,79.606,toml
67d03135f855dd0ff0994265,reading-task-config-1_post-task-question,9.205,toml
67d03135f855dd0ff0994265,reading-task-config-2,90.635,toml
67d03135f855dd0ff0994265,reading-task-config-2_post-task-question,12.518,toml
67d03135f855dd0ff0994265,reading-task-config-3,62.071,toml
67d03135f855dd0ff0994265,reading-task-config-3_post-task-question,6.019,toml
67d03135f855dd0ff0994265,reading-task-config-4,140.384,toml
67d03135f855dd0ff0994265,reading-task-config-4_post-task-question,8.296,toml
67d03135f855dd0ff0994265,reading-task-config-5,113.738,toml
67d03135f855dd0ff0994265,reading-task-config-5_post-task-question,8.364,toml
67d03135f855dd0ff0994265,writing-task-config,1669.015481044535,toml
67d03135f855dd0ff0994265,writing-task-config_post-task-question,9.385,toml
67d03135f855dd0ff0994265,modifying-task-config-1,151.227,toml
67d03135f855dd0ff0994265,modifying-task-config-1_post-task-question,7.635,toml
67d03135f855dd0ff0994265,modifying-task-config-2,209.45,toml
67d03135f855dd0ff0994265,modifying-task-config-2_post-task-question,11.455,toml
67d03135f855dd0ff0994265,modifying-task-config-3,134.858,toml
67d03135f855dd0ff0994265,modifying-task-config-3_post-task-question,6.063,toml
67d03135f855dd0ff0994265,modifying-task-config-4,167.71,toml
67d03135f855dd0ff0994265,modifying-task-config-4_post-task-question,7.134,toml
67d03135f855dd0ff0994265,$nasa-tlx.co.nasa-tlx,51.358,toml
67d03135f855dd0ff0994265,post-task-survey-tlx,121.404,toml
674f479b2a4ef75e4551f258,introduction,22.155,json5
674f479b2a4ef75e4551f258,qualifications,53.331,json5
674f479b2a4ef75e4551f258,consent,114.931,json5
674f479b2a4ef75e4551f258,task,171.013,json5
674f479b2a4ef75e4551f258,writing-task-NL,307.123,json5
674f479b2a4ef75e4551f258,writing-task-NL_post-task-question,14.959,json5
674f479b2a4ef75e4551f258,tutorial-part1,1106.624,json5
674f479b2a4ef75e4551f258,tutorial-part2,505.263,json5
674f479b2a4ef75e4551f258,reading-task-config-1,55.344,json5
674f479b2a4ef75e4551f258,reading-task-config-1_post-task-question,10.764,json5
674f479b2a4ef75e4551f258,reading-task-config-2,109.047,json5
674f479b2a4ef75e4551f258,reading-task-config-2_post-task-question,8.869,json5
674f479b2a4ef75e4551f258,reading-task-config-3,74.013,json5
674f479b2a4ef75e4551f258,reading-task-config-3_post-task-question,4.576,json5
674f479b2a4ef75e4551f258,reading-task-config-4,197.582,json5
674f479b2a4ef75e4551f258,reading-task-config-4_post-task-question,7.52,json5
674f479b2a4ef75e4551f258,reading-task-config-5,148.915,json5
674f479b2a4ef75e4551f258,reading-task-config-5_post-task-question,7.71,json5
674f479b2a4ef75e4551f258,writing-task-config,969.6952190810812,json5
674f479b2a4ef75e4551f258,writing-task-config_post-task-question,6.272,json5
674f479b2a4ef75e4551f258,modifying-task-config-1,136.163,json5
674f479b2a4ef75e4551f258,modifying-task-config-1_post-task-question,7.139,json5
674f479b2a4ef75e4551f258,modifying-task-config-2,290.714,json5
674f479b2a4ef75e4551f258,modifying-task-config-2_post-task-question,7.572,json5
674f479b2a4ef75e4551f258,modifying-task-config-3,126.043,json5
674f479b2a4ef75e4551f258,modifying-task-config-3_post-task-question,6.344,json5
674f479b2a4ef75e4551f258,modifying-task-config-4,164.455,json5
674f479b2a4ef75e4551f258,modifying-task-config-4_post-task-question,9.307,json5
674f479b2a4ef75e4551f258,$nasa-tlx.co.nasa-tlx,70.582,json5
674f479b2a4ef75e4551f258,post-task-survey-tlx,177.403,json5
5ee4a14b578f8a000b384376,introduction,26.177,yaml
5ee4a14b578f8a000b384376,qualifications,8.536,yaml
5ee4a14b578f8a000b384376,consent,36.528,yaml
5ee4a14b578f8a000b384376,task,59.011,yaml
5ee4a14b578f8a000b384376,writing-task-NL,149.279,yaml
5ee4a14b578f8a000b384376,writing-task-NL_post-task-question,6.879,yaml
5ee4a14b578f8a000b384376,tutorial-part1,273.484,yaml
5ee4a14b578f8a000b384376,tutorial-part2,77.149,yaml
5ee4a14b578f8a000b384376,reading-task-config-1,15.244,yaml
5ee4a14b578f8a000b384376,reading-task-config-1_post-task-question,7.493,yaml
5ee4a14b578f8a000b384376,reading-task-config-2,35.217,yaml
5ee4a14b578f8a000b384376,reading-task-config-2_post-task-question,5.415,yaml
5ee4a14b578f8a000b384376,reading-task-config-3,12.43,yaml
5ee4a14b578f8a000b384376,reading-task-config-3_post-task-question,5.827,yaml
5ee4a14b578f8a000b384376,reading-task-config-4,72.72,yaml
5ee4a14b578f8a000b384376,reading-task-config-4_post-task-question,5.831,yaml
5ee4a14b578f8a000b384376,reading-task-config-5,30.863,yaml
5ee4a14b578f8a000b384376,reading-task-config-5_post-task-question,5.059,yaml
5ee4a14b578f8a000b384376,writing-task-config,242.53707250988143,yaml
5ee4a14b578f8a000b384376,writing-task-config_post-task-question,6.974,yaml
5ee4a14b578f8a000b384376,modifying-task-config-1,66.262,yaml
5ee4a14b578f8a000b384376,modifying-task-config-1_post-task-question,3.962,yaml
5ee4a14b578f8a000b384376,modifying-task-config-2,199.958,yaml
5ee4a14b578f8a000b384376,modifying-task-config-2_post-task-question,4.498,yaml
5ee4a14b578f8a000b384376,modifying-task-config-3,170.274,yaml
5ee4a14b578f8a000b384376,modifying-task-config-3_post-task-question,4.574,yaml
5ee4a14b578f8a000b384376,modifying-task-config-4,442.061,yaml
5ee4a14b578f8a000b384376,modifying-task-config-4_post-task-question,5.939,yaml
5ee4a14b578f8a000b384376,$nasa-tlx.co.nasa-tlx,35.89,yaml
5ee4a14b578f8a000b384376,post-task-survey-tlx,175.101,yaml
63af557b3d4f219c3226b7d6,introduction,15.098,yaml
63af557b3d4f219c3226b7d6,qualifications,8.997,yaml
63af557b3d4f219c3226b7d6,consent,20.381,yaml
63af557b3d4f219c3226b7d6,task,77.726,yaml
63af557b3d4f219c3226b7d6,writing-task-NL,103.78,yaml
63af557b3d4f219c3226b7d6,writing-task-NL_post-task-question,7.83,yaml
63af557b3d4f219c3226b7d6,tutorial-part1,142.521,yaml
63af557b3d4f219c3226b7d6,tutorial-part2,150.922,yaml
63af557b3d4f219c3226b7d6,reading-task-config-1,150.836,yaml
63af557b3d4f219c3226b7d6,reading-task-config-1_post-task-question,9.135,yaml
63af557b3d4f219c3226b7d6,reading-task-config-2,29.714,yaml
63af557b3d4f219c3226b7d6,reading-task-config-2_post-task-question,6.186,yaml
63af557b3d4f219c3226b7d6,reading-task-config-3,14.101,yaml
63af557b3d4f219c3226b7d6,reading-task-config-3_post-task-question,6.165,yaml
63af557b3d4f219c3226b7d6,reading-task-config-4,97.051,yaml
63af557b3d4f219c3226b7d6,reading-task-config-4_post-task-question,5.899,yaml
63af557b3d4f219c3226b7d6,reading-task-config-5,35.062,yaml
63af557b3d4f219c3226b7d6,reading-task-config-5_post-task-question,4.963,yaml
63af557b3d4f219c3226b7d6,writing-task-config,199.73531746031745,yaml
63af557b3d4f219c3226b7d6,writing-task-config_post-task-question,7.401,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-1,79.474,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-1_post-task-question,5.11,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-2,191.931,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-2_post-task-question,5.107,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-3,165.626,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-3_post-task-question,5.759,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-4,161.344,yaml
63af557b3d4f219c3226b7d6,modifying-task-config-4_post-task-question,5.517,yaml
63af557b3d4f219c3226b7d6,$nasa-tlx.co.nasa-tlx,24.334,yaml
63af557b3d4f219c3226b7d6,post-task-survey-tlx,125.656,yaml
65583ffa38bfc41805a553cd,introduction,105.523,hjson
65583ffa38bfc41805a553cd,qualifications,32.203,hjson
65583ffa38bfc41805a553cd,consent,184.013,hjson
65583ffa38bfc41805a553cd,task,119.882,hjson
65583ffa38bfc41805a553cd,writing-task-NL,285.205,hjson
65583ffa38bfc41805a553cd,writing-task-NL_post-task-question,9.568,hjson
65583ffa38bfc41805a553cd,tutorial-part1,331.442,hjson
65583ffa38bfc41805a553cd,tutorial-part2,234.202,hjson
65583ffa38bfc41805a553cd,reading-task-config-1,205.62,hjson
65583ffa38bfc41805a553cd,reading-task-config-1_post-task-question,11.544,hjson
65583ffa38bfc41805a553cd,reading-task-config-2,28.446,hjson
65583ffa38bfc41805a553cd,reading-task-config-2_post-task-question,10.666,hjson
65583ffa38bfc41805a553cd,reading-task-config-3,28.038,hjson
65583ffa38bfc41805a553cd,reading-task-config-3_post-task-question,8.636,hjson
65583ffa38bfc41805a553cd,reading-task-config-4,294.288,hjson
65583ffa38bfc41805a553cd,reading-task-config-4_post-task-question,12.792,hjson
65583ffa38bfc41805a553cd,reading-task-config-5,78.841,hjson
65583ffa38bfc41805a553cd,reading-task-config-5_post-task-question,15.889,hjson
65583ffa38bfc41805a553cd,writing-task-config,1140.603832718254,hjson
65583ffa38bfc41805a553cd,writing-task-config_post-task-question,6.655,hjson
65583ffa38bfc41805a553cd,modifying-task-config-1,99.893,hjson
65583ffa38bfc41805a553cd,modifying-task-config-1_post-task-question,5.485,hjson
65583ffa38bfc41805a553cd,modifying-task-config-2,289.045,hjson
65583ffa38bfc41805a553cd,modifying-task-config-2_post-task-question,13.994,hjson
65583ffa38bfc41805a553cd,modifying-task-config-3,96.861,hjson
65583ffa38bfc41805a553cd,modifying-task-config-3_post-task-question,5.197,hjson
65583ffa38bfc41805a553cd,modifying-task-config-4,251.788,hjson
65583ffa38bfc41805a553cd,modifying-task-config-4_post-task-question,6.951,hjson
65583ffa38bfc41805a553cd,$nasa-tlx.co.nasa-tlx,58.321,hjson
65583ffa38bfc41805a553cd,post-task-survey-tlx,225.511,hjson
66684d30d1a0d64a3a348c82,introduction,14.902,yaml
66684d30d1a0d64a3a348c82,qualifications,17.224,yaml
66684d30d1a0d64a3a348c82,consent,45.864,yaml
66684d30d1a0d64a3a348c82,task,89.277,yaml
66684d30d1a0d64a3a348c82,writing-task-NL,217.601,yaml
66684d30d1a0d64a3a348c82,writing-task-NL_post-task-question,14.671,yaml
66684d30d1a0d64a3a348c82,tutorial-part1,787.731,yaml
66684d30d1a0d64a3a348c82,tutorial-part2,80.796,yaml
66684d30d1a0d64a3a348c82,reading-task-config-1,142.013,yaml
66684d30d1a0d64a3a348c82,reading-task-config-1_post-task-question,10.584,yaml
66684d30d1a0d64a3a348c82,reading-task-config-2,83.904,yaml
66684d30d1a0d64a3a348c82,reading-task-config-2_post-task-question,8.751,yaml
66684d30d1a0d64a3a348c82,reading-task-config-3,80.586,yaml
66684d30d1a0d64a3a348c82,reading-task-config-3_post-task-question,9.851,yaml
66684d30d1a0d64a3a348c82,reading-task-config-4,182.217,yaml
66684d30d1a0d64a3a348c82,reading-task-config-4_post-task-question,8.59,yaml
66684d30d1a0d64a3a348c82,reading-task-config-5,76.365,yaml
66684d30d1a0d64a3a348c82,reading-task-config-5_post-task-question,6.249,yaml
66684d30d1a0d64a3a348c82,writing-task-config,394.1142683214285,yaml
66684d30d1a0d64a3a348c82,writing-task-config_post-task-question,9.414,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-1,527.247,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-1_post-task-question,7.815,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-2,376.348,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-2_post-task-question,9.798,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-3,756.43,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-3_post-task-question,7.876,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-4,346.362,yaml
66684d30d1a0d64a3a348c82,modifying-task-config-4_post-task-question,8.12,yaml
66684d30d1a0d64a3a348c82,$nasa-tlx.co.nasa-tlx,35.424,yaml
66684d30d1a0d64a3a348c82,post-task-survey-tlx,80.129,yaml
60ec51c51a3158a50ded8a3e,introduction,60.925,json5
60ec51c51a3158a50ded8a3e,qualifications,29.568,json5
60ec51c51a3158a50ded8a3e,consent,53.02,json5
60ec51c51a3158a50ded8a3e,task,104.935,json5
60ec51c51a3158a50ded8a3e,writing-task-NL,131.512,json5
60ec51c51a3158a50ded8a3e,writing-task-NL_post-task-question,6.778,json5
60ec51c51a3158a50ded8a3e,tutorial-part1,184.585,json5
60ec51c51a3158a50ded8a3e,tutorial-part2,144.784,json5
60ec51c51a3158a50ded8a3e,reading-task-config-1,26.703,json5
60ec51c51a3158a50ded8a3e,reading-task-config-1_post-task-question,5.769,json5
60ec51c51a3158a50ded8a3e,reading-task-config-2,29.145,json5
60ec51c51a3158a50ded8a3e,reading-task-config-2_post-task-question,3.681,json5
60ec51c51a3158a50ded8a3e,reading-task-config-3,25.001,json5
60ec51c51a3158a50ded8a3e,reading-task-config-3_post-task-question,3.353,json5
60ec51c51a3158a50ded8a3e,reading-task-config-4,124.452,json5
60ec51c51a3158a50ded8a3e,reading-task-config-4_post-task-question,6.62,json5
60ec51c51a3158a50ded8a3e,reading-task-config-5,51.411,json5
60ec51c51a3158a50ded8a3e,reading-task-config-5_post-task-question,8.631,json5
60ec51c51a3158a50ded8a3e,writing-task-config,179.88440984126984,json5
60ec51c51a3158a50ded8a3e,writing-task-config_post-task-question,7.259,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-1,131.998,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-1_post-task-question,5.365,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-2,158.474,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-2_post-task-question,9.473,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-3,90.799,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-3_post-task-question,8.818,json5
60ec51c51a3158a50ded8a3e,modifying-task-config-4,188.798,json5
